Date,Weekday,Week_Number,Month,Year,Hour,Country,Region,Site,Queue_Name,Channel,All_Units_Filter,Queue_Units_Filter,ASU_Tier_Filter,Business_Unit,planned_Volume,offered_Volume,handled_Volume,abandoned_Volume,backlog_Volume,aHT_Seconds,handle_Time_Total,Wait_Time_Avg,shrinkage_Percent,required_FTE,agent_Count,utilization_percent,Active_Agents,Service_Level_Percent,Occupancy_Percent
2025-03-27,Thursday,13,March,2025,15,Finland,EMEA,Finland Hub,EMEA_CORE_EMAIL_T2,Chat,Premium,Support,Tier 2,Healthcare,420,413,404,9,9,530,214120,11.5496368,23,7,9,83,7,78,72
2025-07-14,Monday,29,July,2025,8,Poland,EMEA,Poland Hub,TECH_SUPPORT_EMAIL_T3,Voice,Consumer,Tech Support,Tier 3,E-commerce,350,361,357,4,4,297,106029,3.290858726,34,3,4,77,3,87,62
2021-03-05,Friday,9,March,2021,10,Ukraine,EMEA,Ukraine Hub,OUTBOUND_SALES_T2,Voice,Consumer,Outbound,Tier 3,Telecom,479,460,459,1,1,426,195534,0.926086957,33,6,8,95,8,95,63
2022-08-01,Monday,31,August,2022,2,Netherlands,EMEA,Amsterdam,CUSTOMER_SUPPORT_CHAT_T1,Voice,Premium,Customer Support,Tier 1,Banking,135,130,130,0,0,840,109200,0.0,22,3,4,74,3,72,61
2022-04-22,Friday,16,April,2022,3,Denmark,EMEA,Denmark Hub,EMEA_EMAIL_SUPPORT_T3,Voice,Premium,Support,Tier 1,Telecom,102,92,77,15,15,413,31801,67.33695652,23,1,1,72,1,88,71
2022-09-09,Friday,36,September,2022,12,Morocco,EMEA,Morocco Hub,EMEA_RETAIL_VOICE_T2,Voice,Premium,Support,Tier 2,Telecom,490,501,500,1,1,412,206000,0.822355289,23,7,9,87,8,87,87
2024-04-04,Thursday,14,April,2024,2,Hungary,EMEA,Hungary Hub,EMEA_CORE_EMAIL_T2,Voice,Premium,Support,Tier 3,Banking,117,129,128,1,1,229,29312,1.775193798,26,1,1,94,1,84,61
2021-08-22,Sunday,33,August,2021,7,Greece,EMEA,Greece Hub,EMEA_CORE_EMAIL_T2,Email,Enterprise,Support,Tier 1,Banking,209,193,189,4,4,498,94122,10.32124352,27,3,4,72,3,93,73
2025-01-26,Sunday,4,January,2025,19,France,EMEA,Paris,EMEA_CORE_EMAIL_T2,Email,Premium,Support,Tier 1,Retail,191,174,154,20,20,686,105644,78.85057471,26,3,4,90,4,89,76
2024-10-01,Tuesday,40,October,2024,11,Czech Republic,EMEA,Czech Republic Hub,INBOUND_VOICE_TIER1,Voice,Premium,Inbound,Tier 1,E-commerce,318,319,291,28,28,439,127749,38.53291536,22,4,5,91,5,79,64
2022-01-31,Monday,5,January,2022,23,Slovenia,EMEA,Slovenia Hub,CUSTOMER_SUPPORT_CHAT_T1,Chat,Consumer,Customer Support,Tier 2,Banking,238,263,240,23,23,800,192000,69.96197719,30,6,8,87,7,86,85
2023-03-30,Thursday,13,March,2023,1,Denmark,EMEA,Denmark Hub,EMEA_CORE_EMAIL_TIER2,Chat,Enterprise,Support,Tier 2,Retail,484,469,462,7,7,259,119658,3.865671642,16,4,5,80,4,86,65
2021-04-24,Saturday,16,April,2021,6,Sweden,EMEA,Sweden Hub,EMEA_EMAIL_SUPPORT_T3,Chat,Premium,Support,Tier 1,E-commerce,350,347,320,27,27,854,273280,66.44956772,24,9,11,95,10,83,66
2024-10-15,Tuesday,42,October,2024,20,Israel,EMEA,Israel Hub,CUSTOMER_SUPPORT_CHAT_T1,Email,Premium,Customer Support,Tier 1,Healthcare,454,448,428,20,20,244,104432,10.89285714,27,3,4,95,4,88,89
2021-03-25,Thursday,12,March,2021,10,Germany,EMEA,Berlin,EMEA_CHAT_SUPPORT_T1,Email,Consumer,Support,Tier 2,E-commerce,398,410,384,26,26,436,167424,27.64878049,35,5,7,79,6,92,86
2021-04-08,Thursday,14,April,2021,19,Finland,EMEA,Finland Hub,CUSTOMER_SUPPORT_CHAT_T1,Voice,Enterprise,Customer Support,Tier 3,E-commerce,296,285,285,0,0,641,182685,0.0,21,6,7,73,5,74,88
2023-05-08,Monday,19,May,2023,4,Portugal,EMEA,Portugal Hub,TECH_SUPPORT_EMAIL_T3,Email,Enterprise,Tech Support,Tier 1,Banking,233,214,197,17,17,822,161934,65.29906542,21,5,6,69,4,86,62
2025-05-13,Tuesday,20,May,2025,12,Denmark,EMEA,Denmark Hub,EMEA_RETAIL_VOICE_T2,Voice,Enterprise,Support,Tier 3,Retail,322,338,334,4,4,615,205410,7.278106509,31,7,9,81,7,70,62
2021-05-27,Thursday,21,May,2021,1,Denmark,EMEA,Denmark Hub,EMEA_CORE_EMAIL_T2,Voice,Consumer,Support,Tier 3,Telecom,405,433,411,22,22,281,115491,14.27713626,34,4,5,71,4,71,77
2024-02-28,Wednesday,9,February,2024,16,Kenya,EMEA,Kenya Hub,OUTBOUND_SALES_T2,Email,Consumer,Outbound,Tier 2,Healthcare,451,436,423,13,13,366,154818,10.91284404,26,5,6,86,5,75,80
2024-09-25,Wednesday,39,September,2024,17,Israel,EMEA,Israel Hub,EMEA_CHAT_SUPPORT_T1,Email,Enterprise,Support,Tier 1,Telecom,410,408,401,7,7,624,250224,10.70588235,21,8,10,72,7,74,65
2022-09-01,Thursday,35,September,2022,19,Slovenia,EMEA,Slovenia Hub,INBOUND_VOICE_TIER1,Email,Consumer,Inbound,Tier 3,E-commerce,344,337,309,28,28,415,128235,34.48071217,22,4,5,86,4,91,84
2024-06-03,Monday,23,June,2024,11,Romania,EMEA,Romania Hub,EMEA_CORE_EMAIL_T2,Voice,Enterprise,Support,Tier 3,Retail,266,272,246,26,26,192,47232,18.35294118,16,1,1,71,1,79,86
2025-07-07,Monday,28,July,2025,3,United Kingdom,EMEA,London,EMEA_CORE_EMAIL_TIER2,Voice,Consumer,Support,Tier 3,Retail,52,39,22,17,17,263,5786,114.6410256,33,0,0,90,0,81,68
2024-08-14,Wednesday,33,August,2024,16,Portugal,EMEA,Portugal Hub,CUSTOMER_SUPPORT_CHAT_T1,Email,Consumer,Customer Support,Tier 2,Healthcare,431,440,418,22,22,486,203148,24.3,16,7,8,77,6,77,82
2024-05-15,Wednesday,20,May,2024,16,Romania,EMEA,Romania Hub,OUTBOUND_SALES_T2,Chat,Enterprise,Outbound,Tier 1,Telecom,302,313,286,27,27,795,227370,68.57827476,32,7,9,83,7,95,61
2024-01-26,Friday,4,January,2024,2,United Kingdom,EMEA,London,EMEA_EMAIL_SUPPORT_T3,Voice,Premium,Support,Tier 2,Healthcare,465,447,441,6,6,331,145971,4.44295302,20,5,6,78,5,93,85
2021-12-09,Thursday,49,December,2021,12,Czech Republic,EMEA,Czech Republic Hub,EMEA_CORE_EMAIL_TIER2,Email,Enterprise,Support,Tier 3,Retail,495,509,506,3,3,583,294998,3.436149312,29,10,13,77,10,86,82
2022-02-13,Sunday,6,February,2022,16,Germany,EMEA,Berlin,CUSTOMER_SUPPORT_CHAT_T1,Chat,Premium,Customer Support,Tier 2,Healthcare,246,252,244,8,8,489,119316,15.52380952,16,4,5,68,3,79,61
2022-12-23,Friday,51,December,2022,18,Poland,EMEA,Poland Hub,EMEA_EMAIL_SUPPORT_T3,Voice,Enterprise,Support,Tier 2,E-commerce,51,73,63,10,10,839,52857,114.9315068,26,1,1,81,1,73,68
2025-10-17,Friday,42,October,2025,18,Poland,EMEA,Poland Hub,TECH_SUPPORT_EMAIL_T3,Voice,Consumer,Tech Support,Tier 2,E-commerce,361,359,352,7,7,446,156992,8.69637883,32,5,7,82,6,91,79
2023-02-07,Tuesday,6,February,2023,6,Norway,EMEA,Norway Hub,INBOUND_VOICE_TIER1,Email,Premium,Inbound,Tier 2,E-commerce,140,135,106,29,29,613,64978,131.6814815,28,2,3,67,2,79,77
2021-11-09,Tuesday,45,November,2021,7,Czech Republic,EMEA,Czech Republic Hub,OUTBOUND_SALES_T2,Email,Enterprise,Outbound,Tier 3,Healthcare,286,312,293,19,19,365,106945,22.2275641,24,3,4,74,3,88,68
2022-01-25,Tuesday,4,January,2022,3,Ireland,EMEA,Dublin,EMEA_EMAIL_SUPPORT_T3,Chat,Consumer,Support,Tier 2,Telecom,406,392,386,6,6,616,237776,9.428571429,27,8,10,76,8,83,72
2022-01-14,Friday,2,January,2022,9,Ireland,EMEA,Dublin,EMEA_EMAIL_SUPPORT_T3,Email,Consumer,Support,Tier 3,Healthcare,193,199,177,22,22,312,55224,34.49246231,33,1,1,90,1,92,75
2023-09-25,Monday,39,September,2023,20,Kenya,EMEA,Kenya Hub,EMEA_CORE_EMAIL_T2,Email,Premium,Support,Tier 2,Retail,428,414,401,13,13,483,193683,15.16666667,17,6,7,77,5,71,67
2024-04-01,Monday,14,April,2024,14,United Kingdom,EMEA,London,CUSTOMER_SUPPORT_CHAT_T1,Chat,Premium,Customer Support,Tier 3,Retail,471,467,465,2,2,460,213900,1.970021413,26,7,9,83,7,92,65
2023-04-11,Tuesday,15,April,2023,11,Poland,EMEA,Poland Hub,CUSTOMER_SUPPORT_CHAT_T1,Chat,Premium,Customer Support,Tier 3,Healthcare,107,101,87,14,14,230,20010,31.88118812,24,0,0,83,0,93,70
2022-10-19,Wednesday,42,October,2022,10,Norway,EMEA,Norway Hub,INBOUND_VOICE_TIER1,Chat,Enterprise,Inbound,Tier 3,E-commerce,236,261,247,14,14,706,174382,37.8697318,24,6,7,91,6,93,85
2022-06-09,Thursday,23,June,2022,13,Netherlands,EMEA,Amsterdam,EMEA_EMAIL_SUPPORT_T3,Chat,Premium,Support,Tier 2,Retail,411,425,425,0,0,623,264775,0.0,31,9,12,91,11,84,62
2023-12-27,Wednesday,52,December,2023,14,Netherlands,EMEA,Amsterdam,EMEA_EMAIL_SUPPORT_T3,Voice,Consumer,Support,Tier 2,Telecom,363,387,385,2,2,797,306845,4.118863049,26,10,13,83,11,83,77
2022-06-28,Tuesday,26,June,2022,1,Greece,EMEA,Greece Hub,EMEA_RETAIL_VOICE_T2,Chat,Consumer,Support,Tier 3,Retail,419,429,418,11,11,801,334818,20.53846154,16,11,13,95,12,77,69
2024-12-14,Saturday,50,December,2024,11,Czech Republic,EMEA,Czech Republic Hub,RETENTION_VOICE_T2,Voice,Consumer,Retention,Tier 1,E-commerce,244,230,214,16,16,542,115988,37.70434783,25,4,5,92,5,91,78
2024-11-28,Thursday,48,November,2024,19,Portugal,EMEA,Portugal Hub,CUSTOMER_SUPPORT_CHAT_T1,Email,Premium,Customer Support,Tier 2,Telecom,330,341,320,21,21,282,90240,17.36656892,26,3,4,92,4,92,86
2021-01-27,Wednesday,4,January,2021,18,Finland,EMEA,Finland Hub,EMEA_CORE_EMAIL_T2,Voice,Premium,Support,Tier 1,Banking,484,494,476,18,18,312,148512,11.36842105,31,5,7,73,5,86,65
2022-10-30,Sunday,43,October,2022,21,Italy,EMEA,Rome,OUTBOUND_SALES_T2,Voice,Consumer,Outbound,Tier 1,E-commerce,384,386,367,19,19,788,289196,38.78756477,28,10,13,66,9,71,72
2022-02-12,Saturday,6,February,2022,11,Morocco,EMEA,Morocco Hub,EMEA_EMAIL_SUPPORT_T3,Voice,Consumer,Support,Tier 1,Banking,348,345,341,4,4,721,245861,8.35942029,32,8,11,81,9,88,63
2022-02-20,Sunday,7,February,2022,6,Germany,EMEA,Berlin,EMEA_EMAIL_SUPPORT_T3,Chat,Enterprise,Support,Tier 3,Telecom,374,385,376,9,9,662,248912,15.47532468,32,8,11,72,8,87,82
2022-04-09,Saturday,14,April,2022,23,Sweden,EMEA,Sweden Hub,INBOUND_VOICE_TIER1,Email,Premium,Inbound,Tier 1,Retail,349,357,337,20,20,797,268589,44.64985994,29,9,12,80,10,77,66
2024-04-19,Friday,16,April,2024,13,Romania,EMEA,Romania Hub,OUTBOUND_SALES_T2,Email,Premium,Outbound,Tier 3,Telecom,219,213,206,7,7,336,69216,11.04225352,28,2,3,69,2,71,72
2021-04-05,Monday,14,April,2021,9,Greece,EMEA,Greece Hub,EMEA_CORE_EMAIL_TIER2,Email,Enterprise,Support,Tier 2,Retail,315,300,289,11,11,840,242760,30.8,24,8,10,85,9,71,82
2023-05-29,Monday,22,May,2023,8,Kenya,EMEA,Kenya Hub,EMEA_CORE_EMAIL_TIER2,Chat,Enterprise,Support,Tier 1,Banking,277,290,266,24,24,891,237006,73.73793103,16,8,9,68,6,90,67
2024-12-28,Saturday,52,December,2024,17,Israel,EMEA,Israel Hub,OUTBOUND_SALES_T2,Chat,Premium,Outbound,Tier 1,Healthcare,107,103,78,25,25,811,63258,196.8446602,33,2,3,79,2,70,84
2025-03-10,Monday,11,March,2025,22,Germany,EMEA,Berlin,EMEA_EMAIL_SUPPORT_T3,Chat,Enterprise,Support,Tier 1,Telecom,234,232,217,15,15,868,188356,56.12068966,34,6,8,90,7,84,84
2021-05-13,Thursday,19,May,2021,15,Israel,EMEA,Israel Hub,EMEA_CORE_EMAIL_T2,Chat,Consumer,Support,Tier 1,Banking,429,440,419,21,21,350,146650,16.70454545,32,5,7,86,6,73,70
2022-10-06,Thursday,40,October,2022,3,Netherlands,EMEA,Amsterdam,EMEA_EMAIL_SUPPORT_T3,Chat,Consumer,Support,Tier 3,Telecom,444,427,424,3,3,745,315880,5.234192038,16,10,12,88,11,76,79
2022-08-09,Tuesday,32,August,2022,8,Romania,EMEA,Romania Hub,EMEA_RETAIL_VOICE_T2,Voice,Enterprise,Support,Tier 2,Retail,343,326,301,25,25,230,69230,17.63803681,29,2,3,84,3,78,69
2024-09-11,Wednesday,37,September,2024,7,Morocco,EMEA,Morocco Hub,EMEA_CORE_EMAIL_T2,Voice,Enterprise,Support,Tier 3,Healthcare,91,116,110,6,6,212,23320,10.96551724,24,0,0,75,0,72,64
2022-02-06,Sunday,5,February,2022,17,Hungary,EMEA,Hungary Hub,CUSTOMER_SUPPORT_CHAT_T1,Email,Consumer,Customer Support,Tier 3,Banking,358,369,349,20,20,362,126338,19.62059621,28,4,5,73,4,72,61
2022-01-12,Wednesday,2,January,2022,18,Greece,EMEA,Greece Hub,EMEA_RETAIL_VOICE_T2,Chat,Enterprise,Support,Tier 3,E-commerce,230,234,208,26,26,458,95264,50.88888889,24,3,4,68,3,71,85
2024-06-23,Sunday,25,June,2024,14,Bulgaria,EMEA,Bulgaria Hub,TECH_SUPPORT_EMAIL_T3,Email,Consumer,Tech Support,Tier 1,Telecom,217,203,178,25,25,352,62656,43.34975369,29,2,3,86,3,85,72
2024-03-31,Sunday,13,March,2024,6,Sweden,EMEA,Sweden Hub,OUTBOUND_SALES_T2,Email,Enterprise,Outbound,Tier 1,Healthcare,73,79,50,29,29,273,13650,100.2151899,16,0,0,83,0,70,76
2025-11-25,Tuesday,48,November,2025,18,South Africa,EMEA,Cape Town,RETENTION_VOICE_T2,Voice,Premium,Retention,Tier 1,Telecom,415,439,426,13,13,753,320778,22.29840547,31,11,14,66,9,75,90
2025-07-14,Monday,29,July,2025,0,Turkey,EMEA,Turkey Hub,EMEA_CORE_EMAIL_T2,Voice,Consumer,Support,Tier 2,Retail,153,157,154,3,3,548,84392,10.47133758,22,2,2,84,2,94,90
2023-12-02,Saturday,48,December,2023,3,Czech Republic,EMEA,Czech Republic Hub,TECH_SUPPORT_EMAIL_T3,Voice,Enterprise,Tech Support,Tier 2,E-commerce,164,178,176,2,2,596,104896,6.696629214,23,3,4,75,3,81,89
2021-08-14,Saturday,32,August,2021,1,Bulgaria,EMEA,Bulgaria Hub,EMEA_CORE_EMAIL_TIER2,Voice,Enterprise,Support,Tier 2,Retail,100,91,66,25,25,472,31152,129.6703297,22,1,1,68,1,77,63
2023-02-19,Sunday,7,February,2023,15,Norway,EMEA,Norway Hub,EMEA_CHAT_SUPPORT_T1,Email,Premium,Support,Tier 3,Banking,294,302,280,22,22,578,161840,42.10596026,20,5,6,88,5,81,81
2022-06-11,Saturday,23,June,2022,7,Romania,EMEA,Romania Hub,EMEA_CORE_EMAIL_T2,Email,Enterprise,Support,Tier 3,Healthcare,451,435,433,2,2,491,212603,2.257471264,32,7,9,68,6,89,89
2024-02-05,Monday,6,February,2024,20,Belgium,EMEA,Belgium Hub,CUSTOMER_SUPPORT_CHAT_T1,Voice,Enterprise,Customer Support,Tier 3,Banking,229,209,206,3,3,236,48616,3.387559809,33,1,1,74,1,73,79
2021-03-09,Tuesday,10,March,2021,22,Norway,EMEA,Norway Hub,EMEA_CORE_EMAIL_T2,Email,Enterprise,Support,Tier 3,E-commerce,79,71,62,9,9,384,23808,48.67605634,35,0,0,71,0,73,65
2024-06-11,Tuesday,24,June,2024,13,Iceland,EMEA,Iceland Hub,EMEA_CORE_EMAIL_TIER2,Voice,Enterprise,Support,Tier 2,Telecom,476,470,470,0,0,199,93530,0.0,30,3,4,88,4,85,74
2025-06-25,Wednesday,26,June,2025,8,Belgium,EMEA,Belgium Hub,CUSTOMER_SUPPORT_CHAT_T1,Email,Consumer,Customer Support,Tier 1,Telecom,136,157,145,12,12,754,109330,57.63057325,24,3,4,76,3,85,64
2024-06-13,Thursday,24,June,2024,16,Poland,EMEA,Poland Hub,RETENTION_VOICE_T2,Voice,Enterprise,Retention,Tier 2,Healthcare,267,268,265,3,3,606,160590,6.78358209,20,5,6,80,5,78,82
2022-02-04,Friday,5,February,2022,0,Portugal,EMEA,Portugal Hub,CUSTOMER_SUPPORT_CHAT_T1,Email,Enterprise,Customer Support,Tier 2,Healthcare,229,256,226,30,30,428,96728,50.15625,27,3,4,74,3,70,61
2025-01-11,Saturday,2,January,2025,0,Belgium,EMEA,Belgium Hub,RETENTION_VOICE_T2,Voice,Consumer,Retention,Tier 2,Retail,444,440,425,15,15,386,164050,13.15909091,19,5,6,77,5,73,72
2021-12-08,Wednesday,49,December,2021,4,Poland,EMEA,Poland Hub,EMEA_CORE_EMAIL_T2,Voice,Premium,Support,Tier 1,Banking,176,177,166,11,11,782,129812,48.59887006,16,4,5,66,3,92,63
2022-06-05,Sunday,22,June,2022,8,Kenya,EMEA,Kenya Hub,EMEA_RETAIL_VOICE_T2,Voice,Premium,Support,Tier 2,Retail,432,454,431,23,23,571,246101,28.92731278,26,8,10,73,7,84,73
2021-08-03,Tuesday,31,August,2021,4,Russia,EMEA,Russia Hub,EMEA_CHAT_SUPPORT_T1,Voice,Enterprise,Support,Tier 1,Banking,233,259,240,19,19,565,135600,41.44787645,15,4,5,83,4,78,62
2021-09-14,Tuesday,37,September,2021,23,Slovenia,EMEA,Slovenia Hub,EMEA_CORE_EMAIL_TIER2,Chat,Consumer,Support,Tier 1,Telecom,450,444,437,7,7,518,226366,8.166666667,35,7,9,65,6,76,84
2024-12-13,Friday,50,December,2024,6,Norway,EMEA,Norway Hub,EMEA_CORE_EMAIL_T2,Chat,Consumer,Support,Tier 2,Banking,229,232,222,10,10,751,166722,32.37068966,19,5,6,95,6,88,84
2025-08-22,Friday,34,August,2025,0,Slovenia,EMEA,Slovenia Hub,EMEA_CORE_EMAIL_T2,Chat,Enterprise,Support,Tier 1,Banking,78,58,58,0,0,248,14384,0.0,27,0,0,72,0,89,90
2025-03-04,Tuesday,10,March,2025,19,Ukraine,EMEA,Ukraine Hub,CUSTOMER_SUPPORT_CHAT_T1,Voice,Premium,Customer Support,Tier 3,Telecom,196,210,196,14,14,299,58604,19.93333333,25,2,3,76,2,75,73
2021-02-06,Saturday,5,February,2021,11,Belgium,EMEA,Belgium Hub,TECH_SUPPORT_EMAIL_T3,Email,Enterprise,Tech Support,Tier 1,Telecom,315,300,288,12,12,600,172800,24.0,32,6,8,77,6,85,79
2021-08-06,Friday,31,August,2021,16,Turkey,EMEA,Turkey Hub,EMEA_RETAIL_VOICE_T2,Email,Premium,Support,Tier 2,Telecom,409,408,408,0,0,718,292944,0.0,24,10,12,93,11,88,77
2022-07-03,Sunday,26,July,2022,9,Finland,EMEA,Finland Hub,INBOUND_VOICE_TIER1,Voice,Premium,Inbound,Tier 2,Telecom,196,220,201,19,19,684,137484,59.07272727,21,4,5,90,5,88,74
2024-03-18,Monday,12,March,2024,23,Portugal,EMEA,Portugal Hub,EMEA_CORE_EMAIL_T2,Voice,Consumer,Support,Tier 3,Banking,332,330,317,13,13,257,81469,10.12424242,16,2,2,69,1,95,66
2022-02-23,Wednesday,8,February,2022,20,Portugal,EMEA,Portugal Hub,EMEA_CHAT_SUPPORT_T1,Chat,Consumer,Support,Tier 1,E-commerce,444,447,444,3,3,782,347208,5.248322148,24,12,15,83,12,86,78
2022-10-31,Monday,44,October,2022,23,Italy,EMEA,Rome,EMEA_CORE_EMAIL_T2,Voice,Consumer,Support,Tier 1,Telecom,448,477,474,3,3,727,344598,4.572327044,15,11,13,71,9,84,88
2023-11-03,Friday,44,November,2023,13,Ireland,EMEA,Dublin,RETENTION_VOICE_T2,Chat,Consumer,Retention,Tier 3,Telecom,283,298,271,27,27,848,229808,76.83221477,32,7,9,65,6,86,70
2025-06-23,Monday,26,June,2025,13,Slovakia,EMEA,Slovakia Hub,EMEA_CORE_EMAIL_T2,Chat,Premium,Support,Tier 2,Telecom,319,334,327,7,7,204,66708,4.275449102,27,2,3,85,3,81,80
2023-11-12,Sunday,45,November,2023,3,Denmark,EMEA,Denmark Hub,EMEA_EMAIL_SUPPORT_T3,Chat,Consumer,Support,Tier 3,E-commerce,299,294,272,22,22,873,237456,65.32653061,19,8,10,78,8,82,72
2023-01-03,Tuesday,1,January,2023,8,Israel,EMEA,Israel Hub,RETENTION_VOICE_T2,Chat,Premium,Retention,Tier 1,Retail,298,319,313,6,6,411,128643,7.730407524,22,4,5,95,5,90,85
2021-05-23,Sunday,20,May,2021,6,Ukraine,EMEA,Ukraine Hub,EMEA_RETAIL_VOICE_T2,Voice,Enterprise,Support,Tier 2,E-commerce,317,297,267,30,30,578,154326,58.38383838,30,5,7,78,5,94,71
2021-07-21,Wednesday,29,July,2021,16,Luxembourg,EMEA,Luxembourg Hub,EMEA_CORE_EMAIL_T2,Chat,Enterprise,Support,Tier 3,Banking,452,458,455,3,3,606,275730,3.969432314,21,9,11,79,9,75,90
2023-01-23,Monday,4,January,2023,11,Denmark,EMEA,Denmark Hub,TECH_SUPPORT_EMAIL_T3,Email,Consumer,Tech Support,Tier 3,E-commerce,66,89,66,23,23,267,17622,69.0,24,0,0,74,0,88,84
2024-12-24,Tuesday,52,December,2024,7,Israel,EMEA,Israel Hub,EMEA_CHAT_SUPPORT_T1,Email,Premium,Support,Tier 2,Telecom,408,396,366,30,30,791,289506,59.92424242,23,10,12,73,9,74,62
2024-04-09,Tuesday,15,April,2024,14,Sweden,EMEA,Sweden Hub,RETENTION_VOICE_T2,Email,Consumer,Retention,Tier 1,Banking,427,439,413,26,26,651,268863,38.55580866,16,9,10,73,7,80,65
2023-09-29,Friday,39,September,2023,12,Bulgaria,EMEA,Bulgaria Hub,CUSTOMER_SUPPORT_CHAT_T1,Voice,Premium,Customer Support,Tier 1,Healthcare,355,383,374,9,9,253,94622,5.945169713,29,3,4,91,4,93,78
2025-09-24,Wednesday,39,September,2025,6,Portugal,EMEA,Portugal Hub,TECH_SUPPORT_EMAIL_T3,Chat,Consumer,Tech Support,Tier 1,Banking,180,207,180,27,27,830,149400,108.2608696,16,5,6,90,5,84,62
2024-02-28,Wednesday,9,February,2024,23,Spain,EMEA,Madrid,EMEA_CHAT_SUPPORT_T1,Voice,Premium,Support,Tier 1,Telecom,176,195,169,26,26,740,125060,98.66666667,17,4,5,87,4,95,83
2025-01-28,Tuesday,5,January,2025,0,Italy,EMEA,Rome,EMEA_CORE_EMAIL_T2,Voice,Enterprise,Support,Tier 3,E-commerce,312,292,265,27,27,817,216505,75.54452055,35,7,9,95,9,74,74
2025-11-16,Sunday,46,November,2025,1,France,EMEA,Paris,OUTBOUND_SALES_T2,Voice,Consumer,Outbound,Tier 3,Banking,381,371,353,18,18,714,252042,34.64150943,19,8,10,90,9,86,67
2024-10-04,Friday,40,October,2024,19,Czech Republic,EMEA,Czech Republic Hub,EMEA_EMAIL_SUPPORT_T3,Email,Enterprise,Support,Tier 2,Healthcare,94,120,91,29,29,364,33124,87.96666667,19,1,1,67,1,92,62
2024-09-22,Sunday,38,September,2024,10,Finland,EMEA,Finland Hub,INBOUND_VOICE_TIER1,Email,Consumer,Inbound,Tier 1,Healthcare,479,503,499,4,4,732,365268,5.821073559,30,12,16,87,14,78,72
2023-10-18,Wednesday,42,October,2023,12,Turkey,EMEA,Turkey Hub,OUTBOUND_SALES_T2,Email,Enterprise,Outbound,Tier 2,Telecom,257,258,252,6,6,222,55944,5.162790698,29,1,1,94,1,91,61
2023-08-30,Wednesday,35,August,2023,15,Slovakia,EMEA,Slovakia Hub,EMEA_CORE_EMAIL_T2,Email,Consumer,Support,Tier 1,Healthcare,179,209,194,15,15,563,109222,40.40669856,30,3,4,72,3,92,67
2022-10-10,Monday,41,October,2022,15,Netherlands,EMEA,Amsterdam,INBOUND_VOICE_TIER1,Email,Premium,Inbound,Tier 1,Retail,94,74,54,20,20,844,45576,228.1081081,27,1,1,91,1,70,64
2021-01-16,Saturday,2,January,2021,7,Czech Republic,EMEA,Czech Republic Hub,OUTBOUND_SALES_T2,Email,Enterprise,Outbound,Tier 1,Banking,269,292,283,9,9,739,209137,22.77739726,15,7,8,66,5,73,75
2024-04-22,Monday,17,April,2024,15,France,EMEA,Paris,EMEA_CHAT_SUPPORT_T1,Chat,Enterprise,Support,Tier 3,Banking,169,190,178,12,12,649,115522,40.98947368,27,4,5,89,4,72,84
2024-08-06,Tuesday,32,August,2024,20,Bulgaria,EMEA,Bulgaria Hub,EMEA_EMAIL_SUPPORT_T3,Email,Enterprise,Support,Tier 3,Banking,218,233,206,27,27,234,48204,27.11587983,19,1,1,88,1,88,76
2023-07-01,Saturday,26,July,2023,14,Hungary,EMEA,Hungary Hub,INBOUND_VOICE_TIER1,Email,Consumer,Inbound,Tier 1,E-commerce,280,270,240,30,30,818,196320,90.88888889,25,6,8,67,5,72,83
2025-08-09,Saturday,32,August,2025,22,Morocco,EMEA,Morocco Hub,EMEA_CORE_EMAIL_T2,Voice,Premium,Support,Tier 1,E-commerce,385,407,388,19,19,653,253364,30.48402948,31,8,10,91,9,71,89
2023-07-07,Friday,27,July,2023,7,Netherlands,EMEA,Amsterdam,EMEA_CORE_EMAIL_T2,Email,Consumer,Support,Tier 2,Healthcare,321,315,307,8,8,891,273537,22.62857143,35,9,12,78,9,74,76
2021-04-13,Tuesday,15,April,2021,20,Portugal,EMEA,Portugal Hub,TECH_SUPPORT_EMAIL_T3,Email,Enterprise,Tech Support,Tier 3,Telecom,473,454,429,25,25,621,266409,34.19603524,16,9,10,86,9,91,66
2022-05-16,Monday,20,May,2022,15,Italy,EMEA,Rome,CUSTOMER_SUPPORT_CHAT_T1,Chat,Consumer,Customer Support,Tier 3,Telecom,167,160,159,1,1,854,135786,5.3375,33,4,5,90,5,84,63
2025-01-17,Friday,3,January,2025,1,Turkey,EMEA,Turkey Hub,EMEA_CORE_EMAIL_TIER2,Voice,Enterprise,Support,Tier 1,Healthcare,111,105,97,8,8,464,45008,35.35238095,34,1,1,71,1,92,76
2022-06-07,Tuesday,23,June,2022,9,Iceland,EMEA,Iceland Hub,EMEA_RETAIL_VOICE_T2,Email,Premium,Support,Tier 1,Retail,334,347,344,3,3,343,117992,2.965417867,23,4,5,80,4,91,89
2021-01-14,Thursday,2,January,2021,18,Greece,EMEA,Greece Hub,TECH_SUPPORT_EMAIL_T3,Email,Enterprise,Tech Support,Tier 1,Healthcare,480,489,486,3,3,488,237168,2.993865031,15,8,9,77,7,85,90
2022-01-15,Saturday,2,January,2022,3,Turkey,EMEA,Turkey Hub,RETENTION_VOICE_T2,Email,Consumer,Retention,Tier 2,Telecom,195,186,182,4,4,563,102466,12.10752688,22,3,4,65,3,85,90
